#,Date-Time (CEST),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
505,05/11/2025 12:00:00,36.72,73236.48,,,,
506,05/11/2025 12:10:00,36.08,75018.24,,,,
507,05/11/2025 12:20:00,36.16,78868.48,,,,
508,05/11/2025 12:30:00,36.33,79298.56,,,,
509,05/11/2025 12:40:00,36.21,79728.64,,,,
510,05/11/2025 12:50:00,36.42,76820.48,,,,
511,05/11/2025 13:00:00,35.86,80977.92,,,,
512,05/11/2025 13:10:00,36.93,79892.48,,,,
513,05/11/2025 13:20:00,37.79,82370.56,,,,
514,05/11/2025 13:30:00,38.44,75079.68,,,,
515,05/11/2025 13:40:00,37.71,81080.32,,,,
516,05/11/2025 13:50:00,38.78,81448.96,,,,
517,05/11/2025 14:00:00,39.47,80281.60,,,,
518,05/11/2025 14:10:00,38.31,80875.52,,,,
519,05/11/2025 14:20:00,37.32,79892.48,,,,
520,05/11/2025 14:30:00,38.69,80281.60,,,,
521,05/11/2025 14:40:00,38.78,80138.24,,,,
522,05/11/2025 14:50:00,39.42,76062.72,,,,
523,05/11/2025 15:00:00,38.65,73891.84,,,,
524,05/11/2025 15:10:00,37.96,75632.64,,,,
525,05/11/2025 15:20:00,38.05,69140.48,,,,
526,05/11/2025 15:30:00,38.48,69816.32,,,,
527,05/11/2025 15:40:00,36.76,67706.88,,,,
528,05/11/2025 15:50:00,37.23,54968.32,,,,
529,05/11/2025 16:00:00,32.77,21483.52,,,,
530,05/11/2025 16:10:00,24.02,7301.12,,,,
531,05/11/2025 16:20:00,21.28,6556.16,,,,
532,05/11/2025 16:30:00,20.46,6973.44,,,,
533,05/11/2025 16:40:00,20.16,5998.08,,,,
534,05/11/2025 16:50:00,22.13,7493.12,,,,
535,05/11/2025 17:00:00,23.72,16706.56,,,,
536,05/11/2025 17:10:00,22.65,6712.32,,,,
537,05/11/2025 17:20:00,20.46,9602.56,,,,
538,05/11/2025 17:30:00,20.37,6085.12,,,,
539,05/11/2025 17:40:00,17.54,5429.76,,,,
540,05/11/2025 17:50:00,20.80,15278.08,,,,
541,05/11/2025 18:00:00,18.49,4468.48,,,,
542,05/11/2025 18:10:00,16.73,5245.44,,,,
543,05/11/2025 18:20:00,20.98,37427.20,,,,
544,05/11/2025 18:30:00,22.48,4858.88,,,,
545,05/11/2025 18:40:00,17.54,3393.28,,,,
546,05/11/2025 18:50:00,17.76,5185.28,,,,
547,05/11/2025 19:00:00,16.39,3205.12,,,,
548,05/11/2025 19:10:00,15.87,2941.44,,,,
549,05/11/2025 19:20:00,15.57,2767.36,,,,
550,05/11/2025 19:30:00,15.23,2707.20,,,,
551,05/11/2025 19:40:00,14.84,2263.68,,,,
552,05/11/2025 19:50:00,14.33,1998.72,,,,
553,05/11/2025 20:00:00,13.81,1726.08,,,,
554,05/11/2025 20:10:00,13.25,1418.88,,,,
555,05/11/2025 20:20:00,12.82,1092.80,,,,
556,05/11/2025 20:30:00,12.10,762.56,,,,
557,05/11/2025 20:40:00,11.41,462.40,,,,
558,05/11/2025 20:50:00,11.28,227.76,,,,
559,05/11/2025 21:00:00,11.07,89.48,,,,
560,05/11/2025 21:10:00,10.29,26.35,,,,
561,05/11/2025 21:20:00,9.82,5.93,,,,
562,05/11/2025 21:30:00,9.44,0.84,,,,
563,05/11/2025 21:40:00,9.01,0.00,,,,
564,05/11/2025 21:50:00,8.83,0.00,,,,
565,05/11/2025 22:00:00,8.96,0.00,,,,
566,05/11/2025 22:10:00,8.79,0.00,,,,
567,05/11/2025 22:20:00,8.32,0.00,,,,
568,05/11/2025 22:30:00,7.93,0.00,,,,
569,05/11/2025 22:40:00,7.76,0.00,,,,
570,05/11/2025 22:50:00,7.85,0.00,,,,
571,05/11/2025 23:00:00,7.76,0.00,,,,
572,05/11/2025 23:10:00,7.68,0.00,,,,
573,05/11/2025 23:20:00,7.68,0.00,,,,
574,05/11/2025 23:30:00,7.42,0.00,,,,
575,05/11/2025 23:40:00,7.46,0.00,,,,
576,05/11/2025 23:50:00,7.38,0.00,,,,
577,05/12/2025 00:00:00,7.29,0.00,,,,
578,05/12/2025 00:10:00,7.29,0.00,,,,
579,05/12/2025 00:20:00,7.29,0.00,,,,
580,05/12/2025 00:30:00,7.16,0.00,,,,
581,05/12/2025 00:40:00,6.99,0.00,,,,
582,05/12/2025 00:50:00,6.82,0.00,,,,
583,05/12/2025 01:00:00,6.73,0.00,,,,
584,05/12/2025 01:10:00,6.35,0.00,,,,
585,05/12/2025 01:20:00,6.26,0.00,,,,
586,05/12/2025 01:30:00,6.30,0.00,,,,
587,05/12/2025 01:40:00,6.17,0.00,,,,
588,05/12/2025 01:50:00,6.22,0.00,,,,
589,05/12/2025 02:00:00,6.22,0.00,,,,
590,05/12/2025 02:10:00,5.96,0.00,,,,
591,05/12/2025 02:20:00,5.92,0.00,,,,
592,05/12/2025 02:30:00,5.87,0.00,,,,
593,05/12/2025 02:40:00,5.79,0.00,,,,
594,05/12/2025 02:50:00,5.83,0.00,,,,
595,05/12/2025 03:00:00,5.57,0.00,,,,
596,05/12/2025 03:10:00,5.53,0.00,,,,
597,05/12/2025 03:20:00,5.23,0.00,,,,
598,05/12/2025 03:30:00,5.02,0.00,,,,
599,05/12/2025 03:40:00,5.19,0.00,,,,
600,05/12/2025 03:50:00,5.15,0.00,,,,
601,05/12/2025 04:00:00,5.10,0.00,,,,
602,05/12/2025 04:10:00,5.19,0.00,,,,
603,05/12/2025 04:20:00,4.76,0.00,,,,
604,05/12/2025 04:30:00,4.63,0.00,,,,
605,05/12/2025 04:40:00,4.46,0.00,,,,
606,05/12/2025 04:50:00,4.42,1.27,,,,
607,05/12/2025 05:00:00,4.24,7.42,,,,
608,05/12/2025 05:10:00,3.86,29.03,,,,
609,05/12/2025 05:20:00,3.77,100.24,,,,
610,05/12/2025 05:30:00,3.64,251.76,,,,
611,05/12/2025 05:40:00,3.43,496.64,,,,
612,05/12/2025 05:50:00,3.60,803.84,,,,
613,05/12/2025 06:00:00,3.82,1129.28,,,,
614,05/12/2025 06:10:00,3.73,1426.56,,,,
615,05/12/2025 06:20:00,3.94,1717.12,,,,
616,05/12/2025 06:30:00,4.16,1996.80,,,,
617,05/12/2025 06:40:00,4.50,2224.64,,,,
618,05/12/2025 06:50:00,4.84,2444.80,,,,
619,05/12/2025 07:00:00,5.23,2657.28,,,,
620,05/12/2025 07:10:00,5.66,2848.00,,,,
621,05/12/2025 07:20:00,6.22,3193.60,,,,
622,05/12/2025 07:30:00,6.95,4768.00,,,,
623,05/12/2025 07:40:00,8.23,4367.36,,,,
624,05/12/2025 07:50:00,8.96,5537.28,,,,
625,05/12/2025 08:00:00,9.31,3987.20,,,,
626,05/12/2025 08:10:00,9.61,4238.08,,,,
627,05/12/2025 08:20:00,10.04,6213.12,,,,
628,05/12/2025 08:30:00,10.51,4252.16,,,,
629,05/12/2025 08:40:00,10.89,4472.32,,,,
630,05/12/2025 08:50:00,11.67,6853.12,,,,
631,05/12/2025 09:00:00,20.25,15810.56,,,,
632,05/12/2025 09:10:00,14.54,9093.12,,,,
633,05/12/2025 09:20:00,13.94,6330.88,,,,
634,05/12/2025 09:30:00,13.38,5560.32,,,,
635,05/12/2025 09:40:00,13.94,12902.40,,,,
636,05/12/2025 09:50:00,20.98,24739.84,,,,
637,05/12/2025 10:00:00,18.32,7534.08,,,,
638,05/12/2025 10:10:00,16.51,8849.92,,,,
639,05/12/2025 10:20:00,17.33,17827.84,,,,
640,05/12/2025 10:30:00,26.77,17725.44,,,,
641,05/12/2025 10:40:00,30.67,65024.00,,,,
642,05/12/2025 10:50:00,31.66,66805.76,,,,
643,05/12/2025 11:00:00,33.55,68382.72,,,,
644,05/12/2025 11:10:00,32.09,69857.28,,,,
645,05/12/2025 11:20:00,33.67,71557.12,,,,
646,05/12/2025 11:30:00,32.69,72970.24,,,,
647,05/12/2025 11:40:00,33.07,75571.20,,,,
648,05/12/2025 11:50:00,33.33,76288.00,,,,
649,05/12/2025 12:00:00,34.06,77393.92,,,,
650,05/12/2025 12:10:00,34.36,78295.04,,,,
651,05/12/2025 12:20:00,35.48,79278.08,,,,
652,05/12/2025 12:30:00,35.05,79974.40,,,,
653,05/12/2025 12:40:00,35.26,80568.32,,,,
654,05/12/2025 12:50:00,35.69,80691.20,,,,
655,05/12/2025 13:00:00,35.73,81633.28,,,,
656,05/12/2025 13:10:00,35.39,82022.40,,,,
657,05/12/2025 13:20:00,35.26,81776.64,,,,
658,05/12/2025 13:30:00,35.18,81367.04,,,,
659,05/12/2025 13:40:00,36.25,80711.68,,,,
660,05/12/2025 13:50:00,35.60,80793.60,,,,
661,05/12/2025 14:00:00,36.63,80117.76,,,,
662,05/12/2025 14:10:00,35.86,79564.80,,,,
663,05/12/2025 14:20:00,36.16,78786.56,,,,
664,05/12/2025 14:30:00,36.51,77946.88,,,,
665,05/12/2025 14:40:00,36.38,76881.92,,,,
666,05/12/2025 14:50:00,35.60,76103.68,,,,
667,05/12/2025 15:00:00,36.03,75018.24,,,,
668,05/12/2025 15:10:00,37.49,72744.96,,,,
669,05/12/2025 15:20:00,36.12,71270.40,,,,
670,05/12/2025 15:30:00,37.92,70103.04,,,,
671,05/12/2025 15:40:00,36.25,67973.12,,,,
672,05/12/2025 15:50:00,36.63,65720.32,,,,
673,05/12/2025 16:00:00,28.70,10329.60,,,,
674,05/12/2025 16:10:00,20.59,12600.32,,,,
675,05/12/2025 16:20:00,18.83,12810.24,,,,
676,05/12/2025 16:30:00,18.23,6748.16,,,,
677,05/12/2025 16:40:00,18.10,6387.20,,,,
678,05/12/2025 16:50:00,19.90,12052.48,,,,
679,05/12/2025 17:00:00,21.58,10716.16,,,,
680,05/12/2025 17:10:00,19.69,5660.16,,,,
681,05/12/2025 17:20:00,17.33,5345.28,,,,
682,05/12/2025 17:30:00,17.46,8314.88,,,,
683,05/12/2025 17:40:00,17.11,5140.48,,,,
684,05/12/2025 17:50:00,19.47,15861.76,,,,
685,05/12/2025 18:00:00,17.33,4981.76,,,,
686,05/12/2025 18:10:00,16.34,4597.76,,,,
687,05/12/2025 18:20:00,21.88,37898.24,,,,
688,05/12/2025 18:30:00,19.22,4211.20,,,,
689,05/12/2025 18:40:00,17.50,15344.64,,,,
690,05/12/2025 18:50:00,17.33,4081.92,,,,
691,05/12/2025 19:00:00,14.88,3475.20,,,,
692,05/12/2025 19:10:00,14.15,3262.72,,,,
693,05/12/2025 19:20:00,13.81,3055.36,,,,
694,05/12/2025 19:30:00,13.47,2841.60,,,,
695,05/12/2025 19:40:00,13.25,2550.40,,,,
696,05/12/2025 19:50:00,12.82,2234.24,,,,
697,05/12/2025 20:00:00,12.40,1913.60,,,,
698,05/12/2025 20:10:00,11.67,1564.80,,,,
699,05/12/2025 20:20:00,11.41,1202.24,,,,
700,05/12/2025 20:30:00,10.72,835.20,,,,
701,05/12/2025 20:40:00,10.16,508.64,,,,
702,05/12/2025 20:50:00,9.65,250.08,,,,
703,05/12/2025 21:00:00,8.83,96.40,,,,
704,05/12/2025 21:10:00,8.28,29.21,,,,
705,05/12/2025 21:20:00,7.93,7.84,,,,
706,05/12/2025 21:30:00,7.72,1.27,,,,
707,05/12/2025 21:40:00,7.50,0.00,,,,
708,05/12/2025 21:50:00,7.16,0.00,,,,
709,05/12/2025 22:00:00,6.90,0.00,,,,
710,05/12/2025 22:10:00,6.86,0.00,,,,
711,05/12/2025 22:20:00,6.65,0.00,,,,
712,05/12/2025 22:30:00,6.39,0.00,,,,
713,05/12/2025 22:40:00,6.39,0.00,,,,
714,05/12/2025 22:50:00,6.26,0.21,,,,
715,05/12/2025 23:00:00,6.13,0.00,,,,
716,05/12/2025 23:10:00,6.00,0.00,,,,
717,05/12/2025 23:20:00,5.66,0.00,,,,
718,05/12/2025 23:30:00,5.40,0.00,,,,
719,05/12/2025 23:40:00,5.40,0.00,,,,
720,05/12/2025 23:50:00,5.62,0.00,,,,
721,05/13/2025 00:00:00,5.32,0.00,,,,
722,05/13/2025 00:10:00,5.32,0.00,,,,
723,05/13/2025 00:20:00,5.10,0.00,,,,
724,05/13/2025 00:30:00,4.97,0.00,,,,
725,05/13/2025 00:40:00,4.89,0.00,,,,
726,05/13/2025 00:50:00,5.02,0.00,,,,
727,05/13/2025 01:00:00,4.97,0.00,,,,
728,05/13/2025 01:10:00,4.93,0.00,,,,
729,05/13/2025 01:20:00,4.97,0.00,,,,
730,05/13/2025 01:30:00,5.15,0.00,,,,
731,05/13/2025 01:40:00,5.02,0.00,,,,
732,05/13/2025 01:50:00,4.97,0.00,,,,
733,05/13/2025 02:00:00,4.97,0.00,,,,
734,05/13/2025 02:10:00,4.93,0.00,,,,
735,05/13/2025 02:20:00,4.80,0.00,,,,
736,05/13/2025 02:30:00,4.89,0.00,,,,
737,05/13/2025 02:40:00,4.84,0.00,,,,
738,05/13/2025 02:50:00,4.93,0.00,,,,
739,05/13/2025 03:00:00,4.80,0.00,,,,
740,05/13/2025 03:10:00,4.63,0.00,,,,
741,05/13/2025 03:20:00,4.29,0.00,,,,
742,05/13/2025 03:30:00,3.86,0.00,,,,
743,05/13/2025 03:40:00,3.82,0.00,,,,
744,05/13/2025 03:50:00,3.30,0.00,,,,
745,05/13/2025 04:00:00,3.13,0.00,,,,
746,05/13/2025 04:10:00,3.17,0.00,,,,
747,05/13/2025 04:20:00,2.91,0.00,,,,
748,05/13/2025 04:30:00,2.83,0.00,,,,
749,05/13/2025 04:40:00,2.79,0.00,,,,
750,05/13/2025 04:50:00,2.74,1.90,,,,
751,05/13/2025 05:00:00,2.27,9.35,,,,
752,05/13/2025 05:10:00,2.01,37.33,,,,
753,05/13/2025 05:20:00,2.14,116.12,,,,
754,05/13/2025 05:30:00,2.27,278.24,,,,
755,05/13/2025 05:40:00,2.23,532.32,,,,
756,05/13/2025 05:50:00,2.14,849.28,,,,
757,05/13/2025 06:00:00,2.44,1194.56,,,,
758,05/13/2025 06:10:00,2.53,1546.24,,,,
759,05/13/2025 06:20:00,2.70,1898.24,,,,
760,05/13/2025 06:30:00,3.00,2227.84,,,,
761,05/13/2025 06:40:00,3.09,2519.68,,,,
762,05/13/2025 06:50:00,3.43,2799.36,,,,
763,05/13/2025 07:00:00,3.94,3070.72,,,,
764,05/13/2025 07:10:00,4.50,3340.80,,,,
765,05/13/2025 07:20:00,5.19,3787.52,,,,
766,05/13/2025 07:30:00,5.83,4757.76,,,,
767,05/13/2025 07:40:00,6.95,8110.08,,,,
768,05/13/2025 07:50:00,8.36,10370.56,,,,
769,05/13/2025 08:00:00,8.41,5286.40,,,,
770,05/13/2025 08:10:00,8.62,5018.88,,,,
771,05/13/2025 08:20:00,9.09,5539.84,,,,
772,05/13/2025 08:30:00,9.61,5134.08,,,,
773,05/13/2025 08:40:00,9.95,5411.84,,,,
774,05/13/2025 08:50:00,10.81,5696.00,,,,
775,05/13/2025 09:00:00,17.93,17582.08,,,,
776,05/13/2025 09:10:00,13.73,6963.20,,,,
777,05/13/2025 09:20:00,13.12,7866.88,,,,
778,05/13/2025 09:30:00,13.04,6643.20,,,,
779,05/13/2025 09:40:00,13.60,11863.04,,,,
780,05/13/2025 09:50:00,20.12,18288.64,,,,
781,05/13/2025 09:54:07,,,Logged,,,
782,05/13/2025 09:54:08,,,,Logged,,
783,05/13/2025 09:59:42,,,Logged,,,
784,05/13/2025 09:59:43,,,,Logged,,
785,05/13/2025 09:59:52,,,,,Logged,
786,05/13/2025 10:00:00,18.62,6648.32,,,,
787,05/13/2025 10:10:00,17.50,14504.96,,,,
788,05/13/2025 10:20:00,18.40,18360.32,,,,
789,05/13/2025 10:30:00,26.47,59944.96,,,,
790,05/13/2025 10:40:00,31.19,61952.00,,,,
791,05/13/2025 10:50:00,33.07,64143.36,,,,
792,05/13/2025 11:00:00,33.20,66314.24,,,,
793,05/13/2025 11:10:00,33.93,68218.88,,,,
794,05/13/2025 11:20:00,34.49,69877.76,,,,
795,05/13/2025 11:30:00,35.95,71393.28,,,,
796,05/13/2025 11:40:00,34.92,72970.24,,,,
797,05/13/2025 11:50:00,34.57,74158.08,,,,
798,05/13/2025 12:00:00,35.43,75304.96,,,,
799,05/13/2025 12:10:00,36.25,76328.96,,,,
800,05/13/2025 12:20:00,35.43,77905.92,,,,
801,05/13/2025 12:30:00,35.30,77783.04,,,,
802,05/13/2025 12:40:00,37.15,79441.92,,,,
803,05/13/2025 12:50:00,36.59,79728.64,,,,
804,05/13/2025 13:00:00,37.36,79687.68,,,,
805,05/13/2025 13:10:00,36.12,79237.12,,,,
806,05/13/2025 13:20:00,35.69,80732.16,,,,
807,05/13/2025 13:30:00,35.86,79728.64,,,,
808,05/13/2025 13:40:00,35.30,79441.92,,,,
809,05/13/2025 13:50:00,36.72,78704.64,,,,
810,05/13/2025 14:00:00,36.55,78786.56,,,,
811,05/13/2025 14:10:00,37.15,78131.20,,,,
812,05/13/2025 14:20:00,36.03,77291.52,,,,
813,05/13/2025 14:30:00,36.93,76103.68,,,,
814,05/13/2025 14:40:00,36.98,75059.20,,,,
815,05/13/2025 14:50:00,36.98,75018.24,,,,
816,05/13/2025 15:00:00,38.31,73134.08,,,,
817,05/13/2025 15:10:00,37.45,72151.04,,,,
818,05/13/2025 15:20:00,36.51,70656.00,,,,
819,05/13/2025 15:30:00,35.65,68792.32,,,,
820,05/13/2025 15:40:00,36.68,67461.12,,,,
821,05/13/2025 15:50:00,36.03,65474.56,,,,
822,05/13/2025 16:00:00,34.36,33597.44,,,,
823,05/13/2025 16:10:00,22.99,10506.24,,,,
824,05/13/2025 16:20:00,20.33,8524.80,,,,
825,05/13/2025 16:30:00,19.30,6581.76,,,,
826,05/13/2025 16:40:00,19.47,6392.32,,,,
827,05/13/2025 16:50:00,20.25,10378.24,,,,
828,05/13/2025 17:00:00,23.98,30996.48,,,,
829,05/13/2025 17:10:00,20.37,5585.92,,,,
830,05/13/2025 17:20:00,18.27,5370.88,,,,
831,05/13/2025 17:30:00,18.27,6794.24,,,,
832,05/13/2025 17:40:00,18.23,5018.88,,,,
833,05/13/2025 17:50:00,20.46,15242.24,,,,
834,05/13/2025 18:00:00,18.57,4924.16,,,,
835,05/13/2025 18:10:00,17.63,5465.60,,,,
836,05/13/2025 18:20:00,23.55,39147.52,,,,
837,05/13/2025 18:30:00,21.70,4119.04,,,,
838,05/13/2025 18:40:00,19.73,13808.64,,,,
839,05/13/2025 18:50:00,18.83,3946.24,,,,
840,05/13/2025 19:00:00,16.26,3381.76,,,,
841,05/13/2025 19:10:00,15.31,3173.12,,,,
842,05/13/2025 19:20:00,14.71,2946.56,,,,
843,05/13/2025 19:30:00,14.84,2731.52,,,,
844,05/13/2025 19:40:00,14.28,2458.24,,,,
845,05/13/2025 19:50:00,13.68,2163.20,,,,
846,05/13/2025 20:00:00,13.12,1898.24,,,,
847,05/13/2025 20:10:00,12.27,1571.20,,,,
848,05/13/2025 20:20:00,11.62,1221.76,,,,
849,05/13/2025 20:30:00,10.98,847.04,,,,
850,05/13/2025 20:40:00,10.68,518.72,,,,
851,05/13/2025 20:50:00,9.99,264.56,,,,
852,05/13/2025 21:00:00,9.78,107.88,,,,
853,05/13/2025 21:10:00,9.14,35.31,,,,
854,05/13/2025 21:20:00,9.05,8.08,,,,
855,05/13/2025 21:30:00,8.83,1.48,,,,
856,05/13/2025 21:40:00,8.45,0.00,,,,
857,05/13/2025 21:50:00,8.45,0.00,,,,
858,05/13/2025 22:00:00,8.32,0.00,,,,
859,05/13/2025 22:10:00,8.23,0.00,,,,
860,05/13/2025 22:20:00,8.15,0.00,,,,
861,05/13/2025 22:30:00,8.02,0.00,,,,
862,05/13/2025 22:40:00,7.93,0.00,,,,
863,05/13/2025 22:50:00,7.68,0.00,,,,
864,05/13/2025 23:00:00,7.59,0.00,,,,
865,05/13/2025 23:10:00,7.63,0.00,,,,
866,05/13/2025 23:20:00,7.85,0.00,,,,
867,05/13/2025 23:30:00,7.93,0.00,,,,
868,05/13/2025 23:40:00,7.81,0.00,,,,
869,05/13/2025 23:50:00,7.76,0.00,,,,
870,05/14/2025 00:00:00,7.72,0.00,,,,
871,05/14/2025 00:10:00,7.59,0.00,,,,
872,05/14/2025 00:20:00,7.42,0.00,,,,
873,05/14/2025 00:30:00,7.38,0.00,,,,
874,05/14/2025 00:40:00,7.16,0.00,,,,
875,05/14/2025 00:50:00,7.08,0.00,,,,
876,05/14/2025 01:00:00,6.69,0.00,,,,
877,05/14/2025 01:10:00,6.30,0.00,,,,
878,05/14/2025 01:20:00,6.17,0.00,,,,
879,05/14/2025 01:30:00,5.87,0.00,,,,
880,05/14/2025 01:40:00,5.87,0.00,,,,
881,05/14/2025 01:50:00,5.83,0.00,,,,
882,05/14/2025 02:00:00,5.87,0.00,,,,
883,05/14/2025 02:10:00,5.87,0.00,,,,
884,05/14/2025 02:20:00,5.70,0.21,,,,
885,05/14/2025 02:30:00,5.87,0.00,,,,
886,05/14/2025 02:40:00,5.96,0.00,,,,
887,05/14/2025 02:50:00,5.96,0.00,,,,
888,05/14/2025 03:00:00,5.83,0.00,,,,
889,05/14/2025 03:10:00,5.15,0.00,,,,
890,05/14/2025 03:20:00,4.89,0.00,,,,
891,05/14/2025 03:30:00,4.84,0.00,,,,
892,05/14/2025 03:40:00,4.37,0.00,,,,
893,05/14/2025 03:50:00,4.12,0.00,,,,
894,05/14/2025 04:00:00,3.90,0.00,,,,
895,05/14/2025 04:10:00,4.12,0.00,,,,
896,05/14/2025 04:20:00,4.42,0.00,,,,
897,05/14/2025 04:30:00,4.46,0.00,,,,
898,05/14/2025 04:40:00,4.59,0.00,,,,
899,05/14/2025 04:50:00,4.37,1.90,,,,
900,05/14/2025 05:00:00,4.42,9.75,,,,
901,05/14/2025 05:10:00,4.42,36.88,,,,
902,05/14/2025 05:20:00,4.29,109.60,,,,
903,05/14/2025 05:30:00,4.37,246.56,,,,
904,05/14/2025 05:40:00,4.46,517.92,,,,
905,05/14/2025 05:50:00,4.50,961.92,,,,
906,05/14/2025 06:00:00,4.89,1459.84,,,,
907,05/14/2025 06:10:00,5.32,1840.64,,,,
908,05/14/2025 06:20:00,5.49,2019.20,,,,
909,05/14/2025 06:30:00,5.40,2370.56,,,,
910,05/14/2025 06:40:00,5.49,2784.00,,,,
911,05/14/2025 06:50:00,5.70,3050.24,,,,
912,05/14/2025 07:00:00,5.75,3169.28,,,,
913,05/14/2025 07:10:00,5.96,3549.44,,,,
914,05/14/2025 07:20:00,6.17,4129.28,,,,
915,05/14/2025 07:30:00,7.03,5391.36,,,,
916,05/14/2025 07:40:00,8.66,10496.00,,,,
917,05/14/2025 07:50:00,10.46,12016.64,,,,
918,05/14/2025 08:00:00,11.24,7905.28,,,,
919,05/14/2025 08:10:00,11.54,7464.96,,,,
920,05/14/2025 08:20:00,11.79,8122.88,,,,
921,05/14/2025 08:30:00,12.40,6525.44,,,,
922,05/14/2025 08:40:00,12.61,5862.40,,,,
923,05/14/2025 08:50:00,13.51,5829.12,,,,
924,05/14/2025 09:00:00,19.00,16573.44,,,,
925,05/14/2025 09:10:00,14.84,5504.00,,,,
926,05/14/2025 09:20:00,14.80,8232.96,,,,
927,05/14/2025 09:30:00,14.93,6461.44,,,,
928,05/14/2025 09:40:00,15.61,8471.04,,,,
929,05/14/2025 09:50:00,20.29,25282.56,,,,
930,05/14/2025 10:00:00,19.73,9249.28,,,,
931,05/14/2025 10:10:00,20.12,14996.48,,,,
932,05/14/2025 10:20:00,21.45,19537.92,,,,
933,05/14/2025 10:30:00,30.89,59637.76,,,,
934,05/14/2025 10:40:00,34.83,60477.44,,,,
935,05/14/2025 10:50:00,34.88,62566.40,,,,
936,05/14/2025 11:00:00,35.39,62525.44,,,,
937,05/14/2025 11:10:00,35.86,65658.88,,,,
938,05/14/2025 11:20:00,35.60,64532.48,,,,
939,05/14/2025 11:30:00,35.82,65740.80,,,,
940,05/14/2025 11:40:00,37.36,68218.88,,,,
941,05/14/2025 11:50:00,37.49,71966.72,,,,
942,05/14/2025 12:00:00,39.21,77742.08,,,,
943,05/14/2025 12:10:00,38.91,73912.32,,,,
944,05/14/2025 12:20:00,39.51,74321.92,,,,
945,05/14/2025 12:30:00,39.68,78479.36,,,,
946,05/14/2025 12:40:00,39.59,77230.08,,,,
947,05/14/2025 12:50:00,37.88,73605.12,,,,
948,05/14/2025 13:00:00,36.89,67870.72,,,,
949,05/14/2025 13:10:00,39.29,74055.68,,,,
950,05/14/2025 13:20:00,39.25,76410.88,,,,
951,05/14/2025 13:30:00,38.78,79646.72,,,,
952,05/14/2025 13:40:00,40.07,73318.40,,,,
953,05/14/2025 13:50:00,38.39,73461.76,,,,
954,05/14/2025 14:00:00,37.71,72642.56,,,,
955,05/14/2025 14:10:00,39.42,78233.60,,,,
956,05/14/2025 14:20:00,40.92,66437.12,,,,
957,05/14/2025 14:30:00,41.31,78807.04,,,,
958,05/14/2025 14:40:00,40.50,78028.80,,,,
959,05/14/2025 14:50:00,37.66,75468.80,,,,
960,05/14/2025 15:00:00,40.37,82554.88,,,,
961,05/14/2025 15:10:00,38.35,49254.40,,,,
962,05/14/2025 15:20:00,33.37,55787.52,,,,
963,05/14/2025 15:30:00,36.68,47656.96,,,,
964,05/14/2025 15:40:00,38.91,69939.20,,,,
965,05/14/2025 15:50:00,39.04,72048.64,,,,
966,05/14/2025 16:00:00,33.46,26675.20,,,,
967,05/14/2025 16:10:00,27.15,20526.08,,,,
968,05/14/2025 16:20:00,24.97,17704.96,,,,
969,05/14/2025 16:30:00,24.92,16163.84,,,,
970,05/14/2025 16:40:00,23.72,13194.24,,,,
971,05/14/2025 16:50:00,24.02,14878.72,,,,
972,05/14/2025 17:00:00,24.62,14996.48,,,,
973,05/14/2025 17:10:00,22.48,7831.04,,,,
974,05/14/2025 17:20:00,21.62,5598.72,,,,
975,05/14/2025 17:30:00,21.40,6295.04,,,,
976,05/14/2025 17:40:00,21.40,6389.76,,,,
977,05/14/2025 17:50:00,22.99,12887.04,,,,
978,05/14/2025 18:00:00,21.49,5798.40,,,,
979,05/14/2025 18:10:00,20.98,6481.92,,,,
980,05/14/2025 18:20:00,27.02,36976.64,,,,
981,05/14/2025 18:30:00,23.76,5939.20,,,,
982,05/14/2025 18:40:00,21.96,13117.44,,,,
983,05/14/2025 18:50:00,20.68,4225.28,,,,
984,05/14/2025 19:00:00,19.43,3912.96,,,,
985,05/14/2025 19:10:00,18.87,3523.84,,,,
986,05/14/2025 19:20:00,18.53,3257.60,,,,
987,05/14/2025 19:30:00,18.57,3298.56,,,,
988,05/14/2025 19:40:00,17.89,2772.48,,,,
989,05/14/2025 19:50:00,17.59,2567.04,,,,
990,05/14/2025 20:00:00,17.33,2209.28,,,,
991,05/14/2025 20:10:00,16.86,1964.80,,,,
992,05/14/2025 20:20:00,16.34,1168.96,,,,
993,05/14/2025 20:30:00,15.48,781.76,,,,
994,05/14/2025 20:40:00,14.67,440.32,,,,
995,05/14/2025 20:50:00,14.41,212.00,,,,
996,05/14/2025 21:00:00,14.54,99.68,,,,
997,05/14/2025 21:10:00,14.37,31.97,,,,
998,05/14/2025 21:20:00,14.15,8.48,,,,
999,05/14/2025 21:30:00,13.68,1.69,,,,
1000,05/14/2025 21:40:00,13.43,0.21,,,,
1001,05/14/2025 21:50:00,13.21,0.00,,,,
1002,05/14/2025 22:00:00,13.08,0.00,,,,
1003,05/14/2025 22:10:00,12.78,0.00,,,,
1004,05/14/2025 22:20:00,12.48,0.00,,,,
1005,05/14/2025 22:30:00,12.52,0.00,,,,
1006,05/14/2025 22:40:00,12.52,0.00,,,,
1007,05/14/2025 22:50:00,11.97,0.00,,,,
1008,05/14/2025 23:00:00,11.71,0.00,,,,
1009,05/14/2025 23:10:00,11.84,0.00,,,,
